"nurse_id","gender","name","mobility","municipality","updated_at[nurse_nurse]","status","is_active","is_profile_updated","is_onboarding_completed","is_approved[nurse_nurse]","treatment_type"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","DIABETIC_WOUND_TREATMENT","WALKER","Hefa","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","ENEMA_UNDER_INSTRUCTION","INDEPENDENT","Kfar Saba","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","ESCORTED_BY_NURSE","WHEELCHAIR","כפר סבא","2025-01-09 00:00:00","CANCELLED",0,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","GASTROSTOMY_CARE_FEEDING","WHEELCHAIR","Maale Adumim","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","MEDICATION","INDEPENDENT","Bnei Brak","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","MEDICATION","INDEPENDENT","Jerusalem","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Nahariya","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Ramat HaSharon","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Herzliya","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Rehovoth","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Hadera","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Herzliya","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Nethanya","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Tel Aviv-Yafo","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Hefa","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Petach Tikva","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Petach Tikva","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Rehovot","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Hefa","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Ramat-Gan","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Rishon LeTsiyon","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Beer Sheva","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Hefa","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","רמת גן","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","רמת גן","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","Hefa","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Hefa","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","STOMA_TREATMENT","INDEPENDENT","Jerusalem","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","SUTURE_REMOVAL","WALKER","Petach Tikva","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","TUBE_FEEDING_THERAPY","BEDRIDDEN","Qiryat Yam","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","WOUND_CARE","INDEPENDENT","Or Akiva","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","WOUND_CARE","INDEPENDENT","Ramat Hasharon","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","WOUND_CARE","INDEPENDENT","Ramat Hasharon","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","WOUND_CARE","INDEPENDENT","Rishon LeTsiyon","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c2c4f842-23a9-4cc7-84a8-ced7e36b92e1","FEMALE","WOUND_CARE","WALKING_CANE","Qiryat Gat","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","CENTRAL_CATHETER_TREATMENT","INDEPENDENT","Ramat-Gan","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","CENTRAL_CATHETER_TREATMENT","WALKER","Holon","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","BEDRIDDEN","הזורעים","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","DEFAULT","BEDRIDDEN","Nethanya","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","DEFAULT","INDEPENDENT","Beer Ya'akov","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","DEFAULT","INDEPENDENT","Givat Shmuel","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","DEFAULT","INDEPENDENT","Ramat-Gan","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","DEFAULT","WHEELCHAIR","Hod HaSharon","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","DIFFICULT_WOUND_HEALING_TREATMENT","BEDRIDDEN","Tel Aviv-Yafo","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","MEDICATION","INDEPENDENT","Herzliya","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","MEDICATION","INDEPENDENT","רהט","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Rishon LeTsiyon","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Karmiel","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Modiin-Maccabim-Reut","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Holon","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Merkaz Shapira","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Tel Aviv-Yafo","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","חיפה","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Beersheba","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Jerusalem","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Beersheba","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Hefa","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Holon","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Petach Tikva","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Rishon LeTsiyon","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Kefar Sava","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","פתח תקווה","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","תל אביב-יפו","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","Tel Aviv-Yafo","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","ירושלים","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Tel Aviv-Yafo","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","WOUND_CARE","INDEPENDENT","Bat-Yam","2024-11-14 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","WOUND_CARE","WALKER","Ramat-Gan","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c36e528c-b9f7-45f9-a77e-5dc2475b34ff","FEMALE","WOUND_CARE","WHEELCHAIR","Tel Aviv-Yafo","2024-11-14 00:00:00","CLOSED",1,0,1,0,"NURSE"
"c4bea105-6147-4188-8ec0-a3698cffdd02","FEMALE","CENTRAL_CATHETER_TREATMENT","WALKER","Raanana","2025-04-11 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c4bea105-6147-4188-8ec0-a3698cffdd02","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Rosh Haayin","2025-04-11 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c4bea105-6147-4188-8ec0-a3698cffdd02","FEMALE","DEFAULT","WHEELCHAIR","Kfar Tavor","2025-04-11 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c4bea105-6147-4188-8ec0-a3698cffdd02","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Ganei Tikva","2025-04-11 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c4bea105-6147-4188-8ec0-a3698cffdd02","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","הרצליה","2025-04-11 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c4bea105-6147-4188-8ec0-a3698cffdd02","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2025-04-11 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c4c326d1-b29a-48a9-847e-064d83ea7230","MALE","MEDICATION","INDEPENDENT","Tel Aviv-Yafo","2025-02-24 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c4c326d1-b29a-48a9-847e-064d83ea7230","MALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2025-02-24 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c53b06bd-8962-431d-98eb-d3b182ffac54",,"DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2025-03-05 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c53b06bd-8962-431d-98eb-d3b182ffac54",,"PRIVATE_SECURITY_HOME","INDEPENDENT","Petach Tikva","2025-03-05 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c53b06bd-8962-431d-98eb-d3b182ffac54",,"PRIVATE_SECURITY_HOME","INDEPENDENT","Tel Aviv-Yafo","2025-03-05 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c53b06bd-8962-431d-98eb-d3b182ffac54",,"PRIVATE_SECURITY_HOME","WALKER","כפר סבא","2025-03-05 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c601d98d-8b9b-408b-b16e-55ff53b672b6","FEMALE","BLOOD_TESTS","WALKER","Ramat-Gan","2025-03-13 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c601d98d-8b9b-408b-b16e-55ff53b672b6","FEMALE","CENTRAL_CATHETER_TREATMENT","BEDRIDDEN","Tirat Carmel","2025-03-13 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c601d98d-8b9b-408b-b16e-55ff53b672b6","FEMALE","CENTRAL_CATHETER_TREATMENT","INDEPENDENT","Tirat Carmel","2025-03-13 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c601d98d-8b9b-408b-b16e-55ff53b672b6","FEMALE","CENTRAL_CATHETER_TREATMENT","WALKER","Tirat Carmel","2025-03-13 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c601d98d-8b9b-408b-b16e-55ff53b672b6","FEMALE","CENTRAL_CATHETER_TREATMENT","WALKING_CANE","Tirat Carmel","2025-03-13 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c601d98d-8b9b-408b-b16e-55ff53b672b6","FEMALE","CENTRAL_CATHETER_TREATMENT","WHEELCHAIR","Tirat Carmel","2025-03-13 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","CENTRAL_CATHETER_TREATMENT","INDEPENDENT","Givatayim","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","CENTRAL_CATHETER_TREATMENT","WALKER","Givatayim","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","CENTRAL_CATHETER_TREATMENT","WALKER","Raanana","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Herzliya","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Rosh Haayin","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","BEDRIDDEN","Rehovoth","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","INDEPENDENT","Beer Ya'akov","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","INDEPENDENT","Givat Shmuel","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","INDEPENDENT","Kfar Tapuach","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","INDEPENDENT","Mevo Horon","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","INDEPENDENT","Ramat-Gan","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","INDEPENDENT","Rehovoth","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","INDEPENDENT","Rishon LeTsiyon","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","WALKER","Holon","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","WALKER","Rehovoth","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","WALKER","Tel Aviv-Yafo","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DEFAULT","WHEELCHAIR","Kfar Tavor","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","DIFFICULT_WOUND_HEALING_TREATMENT","INDEPENDENT","Ashdod","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","FERTILITY_TREATMENTS","INDEPENDENT","Jerusalem","2025-01-09 00:00:00","CLOSED",0,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","MEDICATION","INDEPENDENT","Ashkelon","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","MEDICATION","INDEPENDENT","Rishon LeTsiyon","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Tiberias","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Holon","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Ramat Hasharon","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOME","WALKER","כפר סבא","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Herzliya","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Tel Aviv-Yafo","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Beer Sheva","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Jerusalem","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Jerusalem","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Ness Ziona","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","פתח תקווה","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Beer Sheva","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Ramat-Gan","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Rishon LeTsiyon","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","חיפה","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2025-01-09 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"c602f68b-2dad-4970-a1cd-4201b5e3d74f","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2025-01-09 00:00:00","CLOSED",1,0,1,1,"NURSE"
